-107.692465697,36.9414135309,5.056332006e-11
-91.8594160594,43.3669691099,8.52651282912e-13
-63.8565246716,41.8332731819,7.89638562912e-12
-113.39163322,31.8114053782,2.15580993752e-11
-112.619196183,33.6251262412,4.26205065464e-11
-47.4291862907,14.8166681683,5.00186373651e-11
-85.0953758139,44.3468281599,1.77647714288e-11
-68.9684466563,41.1326780266,2.64213411754e-11
-120.045268252,17.962679558,1.7077466764e-10
-79.744145081,43.507992464,7.51121743242e-13
-78.4020671859,44.282336646,1.85541670311e-11
-52.1903855265,28.4277900114,1.00197055492e-11
-57.1404884596,35.7472815987,1.84521764658e-11
-112.771285761,34.5323655892,9.79123081909e-12
-73.8053823572,45.4366808042,0.0
-86.7469450092,44.1727493911,1.77812217897e-11
-66.3750565996,41.3361056866,2.30751375289e-12
59.9443995264,-520.482004253,7327.10343971
-112.357332558,33.1834780143,0.0
-39.0204278576,-704.185721252,1756.43087615
-183.197467711,782.739354706,6191.50484851
-114.613354458,31.9350828402,1.48837628446e-11
-2593.19912397,-1093.03585558,5327.55257234
-82.7521689303,44.341916869,4.26325641456e-13
-52.8001683211,31.1243337967,2.25313283821e-12
-48.3667689034,-84.2070795907,5522.93575414
-50.0817735145,25.4111035312,5.4198904746e-12
-76.458794061,43.4196783997,6.86560124897e-12
-52.3104610018,-59.5509201607,4111.69150575
-118.731132628,22.3868036514,7.97245120758e-11
-55.81162242,36.3635784324,1.11467242593e-12
-100.077658604,-542.577086519,33146.4836974
-62.6814374594,40.0299378509,2.04759446277e-11
-91.4794150178,43.6763146696,4.26325641456e-13
-113.713397708,33.2414578795,4.9016730135e-12
-35.1974610923,49.6240472936,3160.54832394
588.029478984,-3886.43283674,4237.4150803
-80.892249753,44.9363106845,1.45423988064e-11
-77.3180750858,43.296797732,3.81979431046e-12
-95.7613939013,42.6407749131,3.39963988747e-11
-62.5809779341,38.8460701659,1.59795626129e-11
-91.086868945,45.4928618548,3.97104345997e-12
-66.0969504686,40.6289731325,5.97547131533e-12
-58.4454311775,36.7761445833,2.00002082097e-11
-95.973108509,43.3086951681,2.39082293769e-11
-70.0288367582,42.8200751481,5.07543497902e-12
674.096633502,10805.8128822,1066.82959004
-65.5460842808,41.7444240678,0.0
-64.8383758422,41.4241997149,1.7393413633e-11
-45.2210616469,7.30126854854,1304.81694081
-83.8208401938,44.3641391612,3.75549000161e-12
-60.5926175332,38.005205749,1.88365604061e-12
-1823.06456756,-289.791702976,4974.81448769
-48.2107135379,17.5263922567,3.22671767722e-11
-111.01977568,34.6091623033,0.0
-103.743375509,41.5606190757,1.22773024462e-11
-46.9922746252,9.13597342102,5.73100081937e-11
6164.37099381,-712.760212618,5785.26578159
-90.4223702365,44.1472157049,3.69560559178e-12
-59.2422622047,36.5636586466,1.5658188023e-11
-68.576577779,41.6854102224,9.31128528936e-12
-111.896085803,34.7284847013,1.93528659671e-11
-51.3432141193,25.5567538613,1.97348447031e-11
-83.9443560762,44.3315173179,0.0
-100.171887882,41.564801421,1.10618765672e-11
-51.8022193974,31.4695042082,9.37860524093e-12
-57.8186562465,37.5428414935,1.25458046168e-11
-112.444475606,32.7258939869,3.60284308298e-11
-47.7321731931,19.0074205813,5.61212870834e-11
-72.9585441206,43.6776396531,1.62433894398e-11
-69.3163731961,42.9055997428,1.07040694345e-11
-67.8710695999,40.9433673175,8.05691812274e-12
-69.2284611584,44.339067247,3.75701410447e-12
-109.54268724,35.4150667566,3.54522295479e-11
-83.5733340868,45.5616478709,4.26325641456e-13
-97.4870917539,42.1282965181,0.0
-57.5492098902,35.9767731422,1.82188512744e-11
-63.2185091148,40.7294745686,1.23857776213e-11
-70.91097326,42.7040959973,4.12818982628e-12
-49.3866282451,26.6740497103,4.20825268298e-12
-48.4456858319,21.3806852905,8.22087567915e-13
-89.1525368315,43.260060085,6.88339580504e-12
-96.2225028959,43.1721682026,1.05177669105e-11
-111.649182849,35.3513182238,5.20449513335e-11
-118.093034854,24.2190809197,7.18891989177e-11
-55.2180675776,34.7075132974,7.00938514336e-13
-78.0042099738,44.9587571253,3.64511302039e-12
-74.5225315393,43.7993436292,1.8236060845e-11
-65.0088769905,41.2814619411,3.93380981931e-12
-60.3998912899,38.6743177093,2.04787483538e-11
-80.4341164989,44.5159709284,1.0976937035e-11
-93.3097530048,44.4169402659,3.16222028914e-12
-49.9688769683,22.4117635307,8.69220380818e-12
-64.5830096057,40.2155338704,9.89026900081e-12
-78.048324914,43.5541885869,0.0
-120.597742722,17.6142364757,1.7793430009e-10
-105.586690736,39.5464892314,1.14567636353e-11
-60.1113779065,37.10018068,1.03774747649e-11
-67.7738308602,40.627907976,1.11776239886e-11
-67.6537148262,42.2764743124,5.86334176672e-12
-57.5025149066,33.8393359804,8.64534961851e-12
-112.834988722,32.4669494967,1.06803226238e-10
-96.9941616998,43.5676509376,1.81870104902e-11
-54.6807806294,34.4265049655,4.53085403286e-11
-119.467100319,19.9558399824,9.31997416306e-11
-66.4130114557,41.9503707782,4.26325641456e-13
-70.1842467759,42.7970290279,8.07912241607e-12
-51.7428035041,30.5758414206,0.0
-65.6509053049,41.1670921424,0.0
-90.1573990593,43.8263311445,8.52651282912e-13
-13.853649021,533.397898372,10512.5632187
-77.3441837426,44.5170609543,1.82443137982e-11
-47.6716781457,17.4306612596,0.0
-113.916127935,30.6281156635,1.2486524687e-10
-90.3235578091,43.9105041548,1.73311602404e-11
-79.132044374,42.9797902119,0.0
-92.2944794065,43.4915244966,7.61630302688e-12
-133.642886702,143.64419838,8224.29984571
-64.7561455632,41.0997077486,0.0
-64.8333564128,41.4846209186,1.58483179797e-11
-74.6309657916,44.8019867313,3.72876937377e-12
-49.2262585155,25.1760018947,6.53083315893e-12
-82.3844880839,45.3862732754,2.87947231151e-11
-69.6000512218,44.2951050141,1.15676573643e-11
-61.4513406095,40.5699542776,3.35496097117e-12
-111.987755169,34.2092298975,5.09351509791e-11
-107.585383186,37.9723703394,2.16872484264e-11
-54.7241089092,34.0877565695,3.83263023036e-11
-96.4239710808,43.191647862,4.26325641456e-13
-88.7560290404,46.1492574622,3.56975816415e-12
-97.827087351,41.8807543969,1.91959726456e-11
-119.884963953,18.7789318849,5.27278367213e-11
-122.279539876,15.9826826487,823.786343271
-64.7461465936,40.5575002227,2.88967203192e-12
-68.8718164497,43.2598193166,0.0
-103.003183544,40.9176971757,1.28882117027e-11
-56.9856232475,34.3964620722,1.13865500721e-11
-68.5098130786,42.3274294523,1.07508454499e-11
-61.1542746164,36.8619393354,8.56270780494e-12
-110.109654388,36.288186378,8.08376358117e-11
-89.8122352849,44.3852661342,0.0
-54.1040225567,31.3195319959,2.05209219172e-12
1.13855094774,-360.951943199,4002.39436902
-67.340977073,41.7883582242,4.36967850277e-12
-68.5517509104,43.8463262884,3.33006438775e-12
-68.2071390131,-51.6098549421,3114.69295724
-75.8664398871,45.0330967719,3.13116478162e-12
-54.1962026416,-272.94925582,4266.22512344
-66.4010590997,42.3482119831,1.24763171594e-11
-37.8923857733,58.9200720072,3458.34347821
-105.813134643,40.1453979297,2.45963143097e-11
-47.6207933702,13.6972725162,5.47765807243e-11
-80.1153041506,-3.35673762325,7102.17585717
-61.7326599155,39.1627861073,8.88270959334e-12
-221.326615741,581.138848309,4039.59705932
-47.0336012947,4.59898933681,617.35730592
-74.0336669662,42.4552782749,2.13957701073e-11
-71.9254181052,43.9813038018,0.0
-117.908053291,24.5361105505,3.70585177786e-12
-470.796401415,1109.84296654,4695.34402599
-100.973494185,41.7208431763,7.22043708229e-12
-116.9888202,25.5088960764,0.0
-72.6994833754,44.2792931801,1.0212961868e-11
-46.8210446093,1.92299411566,471.207738001
-48.4740011612,20.2704841651,1.73054383564e-11
-106.03133504,37.8520931155,4.26325641456e-13
2518.03815952,13.8702635113,4391.49328346
-69.2168428099,42.2285361736,6.98339490714e-12
-72.4318337807,42.517222037,6.28467291016e-13
-105.286990668,40.9456620316,2.49057415182e-12
-1827.38797613,-7.07590051087,5051.63190347
-99.0887735231,42.1094424886,4.26325641456e-13
131.195751077,409.461445409,6377.70396451
-62.003952513,38.3855214483,1.5537359263e-11
-42.6419443252,-707.556827033,1280.33079595
-115.789409864,27.7438716928,1.12373361034e-10
-98.1369720175,43.4461632904,1.63480894685e-11
-38.9529823113,18.2241269484,1996.19319293
-52.2499467028,29.6112688249,0.0
-80.0503049284,44.2762410134,1.77859534742e-11
-93.6245528729,44.9586604368,4.00164920836e-12
-51.5805870872,29.3843732935,5.38560636818e-12
-56.7686646788,35.1492557818,5.50696542435e-12
-39.6799169905,2.70526379005,1774.32824951
-116.622764109,29.7233166889,5.8091000216e-12
-110.867123993,34.6290558344,3.16937915128e-11
-91.3430342012,43.8338598028,7.42981857155e-12
-50.8768186363,24.3818314688,1.39484053643e-11
-102.409781775,40.8860712995,2.37255398411e-11
-58.3306599384,36.6053557784,3.38844792813e-11
-90.0715702435,752.433950234,5808.75439218
-108.910000678,36.7653933621,8.87051425996e-12
-53.9574502309,33.8216817128,1.00928806591e-11
-106.227428235,38.8283560602,7.3396085257e-11
-54.4166189741,31.9053834048,1.57959467355e-11
-72.9289742035,43.3562070158,0.0
-73.8060035455,43.37144996,3.26961829015e-12
-75.9028956575,42.7849628925,7.20594577312e-12
-54.0517709663,32.2076270754,2.4044937958e-11
-44.6030000915,378.811621239,924.68210208
-15957.1324039,-697.040311311,5962.31647168
1048.71305666,-337.367395875,2784.60817422
1779.55484772,-661.59914512,4573.01188798
-117.629178754,-19.1553106822,2920.02095033
-113.020196237,32.672111031,5.77683644569e-11
-73.8514362374,43.4163787197,1.49970623405e-11
-54.8283962934,33.3193706471,1.00626337129e-11
-120.675531709,12.043967265,2.54866024081e-11
-112.846235485,33.8980558921,3.45724244295e-11
-48.0352162056,15.4668856831,2.87523329978e-11
575.207636643,-1021.12601877,4096.54598472
-96.3548356694,42.5957567131,1.67886896976e-11
-90.8695773518,44.0714035639,7.46171739073e-12
132.686912757,886.008833197,579.444862962
-55.2088940187,33.8655686011,8.09050407193e-12
-62.7615930101,39.2135012056,1.30562609131e-11
-70.947236014,42.1003113895,4.26325641456e-13
-97.5916041389,43.3571428097,1.07966102581e-11
-66.982816041,41.5499714027,4.85431089145e-12
-108.196540158,36.5958517548,4.30921581844e-11
-120.514128601,-15.3485205768,1789.34230932
-97.0115376335,42.0429769997,4.26325641456e-13
-71.9967003874,-176.13860041,11620.330067
-59.4637800607,35.4173274362,4.3224450843e-12
-117.195866631,25.427043921,8.01247279449e-11
-52.4393356438,-74.2835528884,4987.61320968
-45.4504179787,4.1206973568,846.746413815
-928.618742951,-308.219386572,6390.76330526
-52.2779684245,30.094793011,5.50339551652e-11
-110.190251151,34.9276479634,6.99068061085e-13
-115.005563132,31.9980329632,3.33107712115e-11
-59.3102932634,35.9129277637,2.53995821061e-12
-76.9407396816,44.0759681016,1.00300896532e-11
-56.2089598022,34.297160472,2.93084508798e-11
-103.093740093,41.5157451279,3.13284967949e-11
-95.1889449828,43.5271434306,2.07907358222e-11
-82.0582112519,45.3281117511,3.62189623184e-12
-66.4660620139,39.9069347087,0.0
-73.5189592224,43.7715108999,2.30217014179e-11
-59.7489027325,37.5585684571,2.1065943394e-11
-77.4104682882,44.7977234449,7.40153552603e-13
-70.5994635058,43.5989564802,7.98810953672e-12
-32.5849537298,68.4884639354,4182.67124819
-50.4892671097,23.8161016096,4.96441106557e-12
-84.3595119655,44.7676524204,0.0
-59.4407262359,34.9465921887,8.49450753588e-12
-47.6621218082,20.5222397511,0.0
-48.5902887335,15.3909361923,1.0435891725e-12
-120.225133927,14.5594110271,4.69708386748e-11
-79.8538193229,44.7837240387,1.10260372472e-11
-101.353659357,43.020162471,1.15887937237e-11
-216.309659258,-958.211892615,3410.06120376
-99.8500118774,43.3828437249,4.23907343807e-11
-103.985503529,39.7302368016,4.96870441358e-11
-50.2735292598,28.5005207959,3.68235457677e-11
-100.766272098,41.7667486494,9.18764128394e-12
-86.1878441574,43.8627280218,1.78332325229e-11
-83.0052317993,45.1844978607,7.22424162889e-12
-39.4284129757,18.9298725184,1803.08595577
-50.9361477553,27.1865848887,1.97917612376e-11
-72.2996138098,43.9587659065,1.05058574575e-12
-120.39133111,16.9674332399,1.60650638524e-10
-53.7835315533,30.7997604866,1.06858889921e-11
-94.6355529354,42.6070037128,1.85577786915e-11
-93.0107864366,43.6165475126,3.70377732042e-12
-79.0848591561,44.3712580484,4.26325641456e-13
-60.8493917134,39.3349593496,4.52099536148e-12
-55.8454216815,33.2967093004,1.46844830327e-11
-60.0542913862,38.1067440859,4.21858305867e-12
-110.868694166,35.7735894993,1.78503077551e-11
-85.8903080098,44.9798898489,0.0
-58.1466014161,36.8640499068,0.0
-108.149244657,38.3569481742,1.51009850938e-11
-68.5566706168,42.7363902929,7.68689735518e-12
-56.4680579503,35.1362957785,1.45670494543e-12
-75.169740838,740.020894726,3165.65745919
-97.8519699857,41.944117508,1.96985616382e-11
-52.7696414198,27.2977840071,1.78846977763e-11
-53.0228498285,30.2582461255,8.12940120784e-12
-46.5081809046,4.86380547693,712.876428384
-73.3150714123,43.8440924265,1.05609473044e-11
-77.2227684955,43.4014480994,1.02367415582e-11
-54.3130180551,34.7766510324,9.217578327e-13
-62.9170403993,39.9279401995,1.0744970553e-12
-57.8972855897,-195.848586551,8654.24870411
-103.569074282,39.7418271188,2.91777819999e-12
-53.8640794104,34.1294291538,2.10035822087e-11
-68.1013308134,42.2862104606,1.194799045e-11
-83.7632825863,44.6651616768,1.03444870401e-11
-111.202276928,34.1484219252,1.1427609365e-11
-73.8832270262,43.8810489063,7.47967369079e-13
1535.14995472,331.250821227,11732.9613813
-47.4318575072,21.0450641345,8.14718673182e-11
-92.0265479543,45.3727969357,7.38728162869e-12
-80.9851515095,44.8468731436,1.76139598921e-11
-119.958800641,-28.2047787676,2589.49770655
-53.7150364785,29.3311341403,1.51801850274e-11
-77.5887004458,43.605453846,1.06336012865e-11
-79.1587560369,44.3676202013,0.0
-47.0132687372,14.372654869,1.67536540833e-11
-755.129108004,-6.17074378877,6352.33510783
-66.0544651626,40.5599642242,4.24433685871e-12
-101.766163688,40.4664804051,2.78207499913e-11
-66.7837102879,42.2526821826,0.0
-47.2686243134,8.07623383805,1135.17155928
-49.9990416271,27.55740368,8.98236179694e-12
-97.1208640385,42.1335768948,0.0
-80.6148199168,46.1144763282,3.5719810821e-12
-49.3118827019,19.0157665398,6.03536583633e-11
-72.3539548488,43.2649074675,1.58987432971e-11
-128.652698237,-711.529807523,1573.1884641
4374.03197991,-29497.8823825,1790743.47924
-71.2048508667,41.6152025016,1.44885972932e-11
-78.5635066849,43.3567831215,7.14490854929e-12
-239.711304844,-1270.36164871,6071.59129719
-64.5227451604,39.6244554931,7.82988031789e-12
-95.7891197497,44.2560284961,4.26325641456e-13
-70.7549431523,44.1769734892,1.12359504155e-11
-88.9517307778,44.7207204299,7.31999487613e-12
-56.5439217392,33.947664926,9.53451703119e-12
-48.9704889749,21.6988905121,1.69991051191e-11
-79.2259932367,44.5426437438,1.03661781552e-11
-80.5446616898,44.7196929178,6.78605206029e-12
-84.9567127433,45.6197626208,3.67834020738e-12
134.517962037,178.263689134,4157.32080032
-58.3725298297,38.2065240097,0.0
-110.704975019,36.9633689251,0.0
-95.9333852099,42.6152252712,3.86022914382e-12
-55.6830520339,34.2282951069,4.65792409592e-12
-117.855087546,25.7768929032,5.37265819539e-11
-113.727967637,32.192722235,5.59282098253e-11
-35.6968854668,125.801950309,7154.83221159
-75.867675578,45.9787406927,1.48459918543e-11
-101.100346501,40.7122307604,1.27127091451e-11
-60.0759603477,39.1425074244,7.32039450632e-12
-104.716735183,40.2469070926,1.57977856793e-11
-63.2238685531,38.8361343224,1.25898828112e-11
-60.4395536992,37.5744939975,5.34195623506e-12
-55.3164441038,35.9466478162,2.43535047538e-11
-47.3329055668,14.2720226716,2.49568954977e-11
-94.416181504,44.2660084196,1.13885670333e-11
-83.9619148327,44.8652060157,0.0
-118.588916013,22.6486818563,3.80669340204e-11
-91.5828623292,43.4468827639,0.0
-107.830572292,36.5480133252,7.49676850201e-12
-109.932091833,36.6355780152,8.28466579204e-12
-63.5715158754,40.3498687617,1.75801149867e-11
-78.5648787852,43.7407378333,0.0
-59.2312254881,39.3064871721,2.26532835576e-11
315.323600898,4685.00650826,1016.57292014
-52.3427138226,30.5999434295,6.63564725261e-12
-85.2695328912,43.4954604204,0.0
-50.1580609217,26.9926365573,3.22817362769e-11
-68.1543772287,43.0458324438,0.0
-116.849726474,26.0686130539,1.95851564904e-11
-83.6272964037,45.0082514429,4.26325641456e-13
-63.500202708,39.7407701577,7.54789882002e-12
-55.6339619748,32.0036645788,2.55574801898e-11
-63.1735871651,39.4516978394,2.08445763766e-12
-67.095820453,42.1789104815,4.00107733467e-12
-97.244368311,42.4833564618,7.37471577886e-12
-83.0226253012,44.8174240383,1.7586743936e-11
-71.4591464432,43.6509033545,7.04940748244e-12
-48.8610674148,17.4867373103,3.47239311089e-11
-404.980468643,-2.91754603479,6408.34666289
217.185518885,519.595531847,12997.8038058
-87.2948161027,44.4148423315,1.04324012045e-11
-863.925511215,-1.06786649291,2664.71229142
-114.265720595,30.207275929,6.39488462184e-13
-92.6452299856,43.8707388534,5.5429593677e-12
-77.1526927668,44.798385079,7.96874038823e-12
-92.8011722998,45.43356747,1.84494074785e-11
-57.4958274996,38.0276128072,1.51353715377e-11
-56.003543158,35.7799600458,0.0
-69.1193679004,42.2881487285,0.0
-46.0165939597,4.97115247027,802.272474174
-89.0316501316,44.0642798488,2.17133706213e-11
-71.7829459239,43.3823462086,0.0
-49.2388594271,25.9336359394,5.73363236269e-13
-87.2785541194,45.7741711668,1.8480451046e-11
-89.411720563,43.2183555033,1.06404193186e-11
-113.287634083,32.8770507196,4.96062291766e-11
-72.0692118268,43.7419149427,4.26325641456e-13
-49.0107026061,18.8183720069,1.24743167225e-11
-78.5295313903,45.3804415492,7.23719008366e-12
-83.0569172491,44.5931419533,7.29864076579e-12
-92.711180022,43.2765460371,6.4377250102e-12
-49.2896107027,19.2137905542,2.03127295991e-11
-114.454216674,326.58500272,6759.38635412
-57.8170183577,36.0542528019,1.35184896013e-11
-79.1615360655,44.6830574907,2.21594033296e-11
-69.097733304,42.0721337926,0.0
-119.845223661,17.8354985271,1.03332379617e-12
-120.555985695,13.2062384533,1.83046224206e-10
-55.0869433262,34.7556742782,7.40018476398e-12
-88.9745334611,329.278780116,1991.0034356
-47.2475434203,18.728243295,2.18339484912e-11
123.158330603,-502.680668323,6906.36352067
-120.722174515,-14.4774844799,1543.14622314
-98.2670017336,43.0747378901,2.57845611833e-11
-100.551966589,42.3684991138,2.75039034655e-11
-76.271218513,44.8370427727,1.34715275217e-11
-88.8574339596,44.6011276891,2.13550888937e-11
-1292.99347935,989.592110271,6194.52775058
-101.750187714,41.9326866608,3.60095667196e-12
-231.046818652,-512.989700321,2100.16386883
-125.294065666,24.3648776406,1495.00743661
-109.7286615,36.8881712746,4.44900339644e-11
-136.983266116,372.756728927,5676.90634871
-88.9723277876,43.2867798478,3.13250293533e-12
-57.1890947821,36.4233889266,0.0
-79.9319756566,46.0779230759,3.54879986367e-12
-1340.53088413,218.439525286,23213.6999177
-55.3903098641,35.1590021613,0.0
-61.20525623,37.3721816565,7.5195636344e-12
-94.3946500083,43.0121959869,0.0
-53.7513068877,31.3642574465,3.07180610917e-12
-101.641737896,40.4576056791,1.42994021282e-11
-64.2343745189,40.0202026845,7.79827247042e-13
-61.6512165578,38.2341958455,1.97651782719e-11
-51.5225439494,25.4877761466,7.2725819347e-12
589.603972602,24.8054380291,2092.74222694
-99.4320101055,41.9311776774,3.76970759676e-11
-90.7258497457,43.4863382836,2.95223171779e-11
-345.323627608,2166.66368949,4398.34619357
-85.0426853692,45.2204532677,7.21969331353e-12
-3.19737430923,304.287632929,18115.0147767
-75.0626120311,44.0868670169,6.8128623811e-12
-110.605167225,34.7480372524,4.08317676189e-11
-114.812340297,31.7042743148,5.27525104713e-11
-63.5422569932,38.88641305,0.0
-62.6206805816,39.1358958097,7.86861181009e-13
-86.2925730685,43.8278415119,3.10502162833e-12
-93.2780886347,44.8552671518,3.72550441848e-12
776.966965929,-2284.43289091,4048.30218247
-73.9854479587,43.9386127006,0.0
-51.8787283087,31.5484426888,1.65672963523e-11
-44.1453214936,3.52864909935,1195.15462467
-98.3207409991,42.0373194478,1.89981491401e-12
-110.443960677,35.5261980168,1.67827167077e-11
-51.428253702,27.6000959266,1.8588541177e-11
-120.420410856,11.7388490756,3.43015551975e-10
-70.6609830098,43.4497479067,4.51785681924e-12
-62.6852917482,40.0730631442,1.29802764598e-11
-66.175841163,-99.7758516572,7885.70432848
-49.2459937991,20.4829540607,2.10173230972e-11
-91.5522769424,-457.867588017,28075.3150472
-6.59884040555,415.122614204,24613.0568581
-158.497218793,-349.418459733,3957.35661965
-69.7354766892,41.5550514481,1.8461368892e-11
-103.195355316,40.3698647279,2.35471314128e-11
294.907960282,-984.349285384,16523.7844492
-76.0566994884,43.5408981187,5.38448629498e-12
-70.4022754557,41.1136284301,7.08328022043e-12
-86.9324373478,44.2784451884,4.26325641456e-13
-54.2122598588,32.3417610789,2.47790365976e-11
-59.3575972184,35.7302787342,2.97583950445e-11
-84.7788105139,45.2668329184,7.31390858485e-12
-76.5756111553,43.1440734483,0.0
-83.8711072476,45.0701180123,3.7123093034e-12
-116.685036266,-18.7568676023,3252.74744595
-89.2959136015,45.7609768776,0.0
-118.698586992,25.6766747656,2.09527344293e-11
-47.4223884499,18.2825955575,3.22629139333e-11
-92.1692522208,43.1565800593,1.17039271404e-11
-99.5777959055,41.7929360262,2.50507554963e-11
-86.7505760517,43.5965240058,4.26325641456e-13
-88.6139056624,44.7313034615,1.09365422699e-11
-118.69069865,22.0864401357,1.38328342318e-10
-119.857498054,15.8178420597,2.91949057786e-11
-92.8956837793,42.6647053662,0.0
-109.010415068,35.7383071371,4.07059808579e-12
-82.4355454274,43.5399434489,4.26325641456e-13
-93.9367310563,42.6671040449,1.0352323004e-11
-93.4824358084,43.3001326853,1.79967255515e-11
-60.8568238453,38.6627356297,4.19818479852e-12
-105.363152609,38.4502169501,4.97562581841e-12
-103.964596335,40.9700782358,3.1610439131e-11
-51.7330160398,30.5601569243,0.0
-51.66759928,31.0601578227,1.93382534584e-11
-83.3896774686,43.6661872933,1.04940322226e-11
-110.230396778,36.2241396857,4.73640302279e-12
-103.469079325,40.861118595,2.71670503436e-12
-67.742449809,41.9117787725,0.0
-130.817990623,353.840534729,8241.36859776
-81.0916172119,45.6960810997,0.0
-54.8189964933,35.0133455333,0.0
-116.054651436,28.0531082101,4.26938663989e-12
-85.4763340786,44.6751139249,7.28837370439e-12
-112.866348175,33.5498305982,1.0352254269e-10
-104.362293606,39.370768474,3.73107656038e-11
-79.0759334441,45.2721272429,4.28598525161e-12
11537.3361856,741.616671798,23331.3529168
-48.591710736,24.4126537684,5.89993064783e-11
-66.5498232562,41.241096644,1.64820360947e-11
-75.3325959029,43.3563608661,1.14487117521e-11
-104.312524313,39.9693587935,2.21724083319e-11
-89.5431045622,45.3591031859,7.83515616886e-12
-51.2826336191,25.4616759731,0.0
-84.100126667,46.3309157235,3.53249441764e-12
-66.2737816777,41.535220734,7.67539848592e-12
